location	target_file	target_offset
5160	84	5304
5164	84	4136
5168	84	3104
5172	84	2072
5176	84	1040
5180	84	8
5188	84	5164
5304	84	5184
5444	84	5312
5488	84	5588
5584	84	5492
5588	84	5492
7844	84	7984
7848	84	7328
7852	84	6808
7856	84	6288
7860	84	5768
7868	84	7848
7984	84	7864
8140	84	5728
8212	84	7992
8304	84	8056
8404	84	8408
8564	84	8612
8612	84	8568
8896	84	9392
8900	84	9400
8904	84	9408
8908	84	9416
9392	84	8912
9400	84	9032
9408	84	9152
9416	84	9272
9532	84	8632
9572	84	9424
9668	84	8632
9708	84	9424
9804	84	8632
9844	84	9424
9940	84	8632
9980	84	9424
10020	84	9472
10036	84	9608
10052	84	9744
10068	84	9880
10172	84	10016
10216	84	10032
10260	84	10048
10304	84	10064
10404	84	10424
10408	84	10480
10412	84	10592
10416	84	10704
10420	84	10816
10936	84	11096
10940	84	11100
10944	84	11104
10948	84	11108
11096	84	10952
11100	84	10988
11104	84	11024
11108	84	11060
12160	84	12536
12164	84	12544
12168	84	12552
12536	84	12176
12544	84	12296
12552	84	12416
12804	84	11128
12852	84	12560
12940	84	11128
12988	84	12624
13076	84	11128
13124	84	12688
13164	84	12752
13180	84	12888
13196	84	13024
13300	84	13160
13344	84	13176
13388	84	13192
13480	84	13492
13484	84	13592
13488	84	13660
13588	84	13492
13656	84	13592
13720	84	13660
13736	84	13880
13740	84	13884
13744	84	13888
13788	84	13748
13832	84	13792
13876	84	13836
13880	84	13748
13884	84	13792
13888	84	13836
14604	84	13912
14636	84	14648
14660	84	14424
14692	84	14488
14732	84	14552
14748	84	14680
14808	84	14728
14852	84	14744
20236	84	20608
20240	84	20616
20244	84	20624
20608	84	20248
20616	84	20368
20624	84	20488
21044	84	21056
21108	84	18184
21148	84	20632
21204	84	16128
21244	84	20696
21316	84	15096
21364	84	20760
21436	84	21016
21452	84	21168
21468	84	21264
21528	84	21432
21572	84	21448
21616	84	21464
21716	84	21728
21720	84	21996
21724	84	22156
22532	84	22628
22536	84	22632
22540	84	22636
22628	84	22544
22632	84	22572
22636	84	22600
22644	84	22740
22648	84	22744
22652	84	22748
22740	84	22656
22744	84	22684
22748	84	22712
22756	84	22852
22760	84	22856
22764	84	22860
22852	84	22768
22856	84	22796
22860	84	22824
22868	84	22964
22872	84	22968
22876	84	22972
22964	84	22880
22968	84	22908
22972	84	22936
27460	84	27616
27464	84	26944
27468	84	26424
27472	84	25904
27476	84	25384
27480	84	24864
27484	84	24344
27488	84	23824
27492	84	23304
27500	84	27464
27616	84	27496
27756	84	23264
27844	84	27624
27952	84	27688
28052	84	28056
28196	84	28340
28340	84	28200
